id,accronym,name,Parent,details,Compute,Children,Feature
HybPaper,,HYBBRID paper,Subjective,@@ORourkeAlg is @@ORAslow and @@ORAhard to @@Implement. @@HYBBRID is either @@Faster or more @@Reliable for any @@Accuracy,,,
ORourkeAlg,ORA,O'Rourke Algorithm,ExactAlg,Published in 1985 by Joseph O’Rourke,MVOBB,,
ORAslow,,slow,,"@@CubicCompl, see @@CPUcompare",,,
ORAhard,,hard to implement,Subjective,ToDo,,,
HYBBRID,HYBBRID,Hybrid Bounding Box Rotation Identification,HybAlgo,@@Combination to solve the @ManifoldFormulation,MVOBB,,
Faster,,Faster,?,See @@CPUcompare,,,
Reliable,,Reliable,?,See @@ReliableCompare,,,
MVOBB,MVOBB,Minimum volume OBB,SolProbl,@@Min @@VolR3 @@OBB,,,
CPUcompare,,CPU comparison,?,ToDo,,,
Combination,,Combination,,@@GenAlg used with the @@NMAlg,,,
ManifoldFormulation,,New formulation,UnconstrainedOP,@@Min @@ObjFunc on @@SO3R,,,
Reliablecompare,,Reliability comparison,?,ToDo,,,
ObjFunc,,Objective function,Function,Math expression !!!,,,
OBB,OBB,Oriented Bounding Box,Cuboid,@@Flush and @@Contain the @@PoinSet,,,"X,Delta,R"
Flush,,Flush,,ToDo,,,